time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
13:35:57,26.2,0.810749,0.54,0.23,10,12,10,2,9,1,1,30,286170,16,2,12,405,107512,1006,2,1,1162,956,6683,6907,1630,671,1658,589,6,52,53,28,3074,1182,908665,53,14,2,50,187167,187141,8,8,14,16,29,285693,179042,13,18,79,22,47,11,16,2,44,306713,178,44,0,0,0,25,0,1,26,0,0,0,0
13:36:06,26.2,0.810703,0.60,0.23,0,0,0,0,0,0,2,20,292425,11,0,4,370,113049,876,0,0,1053,861,5279,5494,1300,449,1326,372,2,6,6,1,2515,940,942865,15,11,2,48,186552,186530,4,4,11,13,25,292050,179785,11,15,42,17,25,0,13,0,5,331347,136,42,0,0,0,27,0,0,27,0,0,0,0
13:36:16,26.2,0.810695,2.59,0.23,0,0,0,0,0,0,4,16,294744,7,0,4,375,116617,889,0,0,1159,964,5446,5675,1326,479,1357,558,2,8,8,1,2514,941,958159,19,11,1,48,185694,185671,4,4,11,13,25,294365,178543,11,15,39,24,24,0,13,0,7,331995,141,41,0,0,0,27,0,0,27,0,0,0,0
13:36:25,26.2,0.810701,0.60,0.23,0,0,0,0,0,0,4,6,301230,8,0,4,323,121234,586,0,0,364,321,577,804,61,1,88,0,2,6,6,1,32,6,969174,15,0,1,3,181578,181567,4,4,0,1,3,300862,180280,3,3,26,20,11,0,0,0,5,380589,118,35,0,0,0,2,0,0,2,0,0,0,0
13:36:35,26.2,0.810776,0.74,0.29,0,0,0,0,0,0,4,13,300135,7,0,4,343,120356,665,0,0,378,337,608,891,66,1,117,0,2,8,8,1,32,6,964448,19,0,2,3,181533,181525,4,5,0,0,3,299712,180140,3,3,31,21,13,0,0,0,7,378269,116,35,0,0,0,2,0,0,2,0,0,0,0
13:36:45,26.2,0.810707,0.74,0.29,0,0,0,0,0,0,5,6,300459,6,0,4,337,120731,576,0,0,322,289,497,707,60,1,81,31,2,5,5,1,49,10,965944,13,0,2,2,181369,181353,4,5,0,0,3,300218,180186,3,3,21,17,9,0,0,0,4,387489,114,37,0,0,0,2,0,0,2,0,0,0,0
13:36:55,26.2,0.810761,0.68,0.29,0,0,0,0,0,0,4,10,300427,8,0,4,324,120740,613,0,0,323,284,502,1048,62,0,165,31,2,6,6,1,68,19,966638,15,0,2,2,181390,181362,4,5,0,3,3,300301,180181,3,3,25,17,9,0,0,0,4,387832,111,34,0,0,0,1,0,0,1,0,0,0,0
13:37:04,26.2,0.810709,0.54,0.27,0,0,0,0,0,0,4,9,300820,7,0,4,528,121514,893,0,0,487,430,626,1095,65,31,97,31,243,5,5,1,67,19,970519,13,0,7,2,181819,181798,159,5,0,0,3,300684,180827,4,4,146,17,23,0,0,0,4,376365,395,150,0,0,0,2,0,0,2,0,0,0,0
13:37:14,26.2,0.810876,2.37,0.34,0,0,0,0,8,0,4,2,301492,8,0,4,345,121368,669,2,0,234,203,359,695,42,1,151,0,2,6,6,1,20,6,969618,15,0,1,2,181367,181359,4,5,0,2,3,301169,180553,3,3,23,10,9,0,0,0,5,372870,123,37,1,0,0,2,0,0,2,1,1,1,2
13:37:23,26.2,0.810686,0.60,0.23,10,12,10,2,8,1,0,9,276381,34,2,12,317,96748,693,2,1,223,189,1113,1590,164,36,238,31,6,6,6,1,249,83,848081,15,2,1,2,181265,181242,8,9,2,3,5,276206,180096,4,5,49,10,8,0,2,0,6,338185,127,40,1,0,0,1,0,1,2,1,0,0,1
13:37:33,26.2,0.810695,1.08,0.71,11,14,11,3,7,2,4,11,287546,8,2,16,331,108241,644,2,1,242,215,1033,1230,148,3,179,31,8,7,7,1,188,71,903917,17,2,1,2,180662,180649,10,11,2,2,5,287070,179582,4,5,23,10,8,0,2,0,6,361157,134,45,1,1,0,1,1,11,12,1,1,1,2
13:37:42,26.2,0.810746,0.54,0.23,10,12,10,2,8,1,5,9,299377,7,2,12,349,120556,731,2,1,270,225,1067,1250,150,34,170,0,6,7,7,1,284,72,964737,17,2,2,2,180338,180327,8,8,2,2,5,299008,179217,4,5,24,10,9,0,2,0,6,370859,138,46,1,0,0,2,0,2,4,1,0,0,1
13:37:52,26.2,0.810742,0.54,0.23,0,0,0,0,0,0,4,5,300385,7,0,2,349,120604,605,0,0,227,198,329,812,45,0,109,31,1,5,5,1,68,19,965347,13,0,2,2,181167,181150,2,2,0,2,3,300213,180278,3,3,19,10,6,0,0,0,4,385517,110,34,0,0,0,1,0,0,1,0,0,0,0
13:38:01,26.2,0.810743,1.00,0.69,0,0,0,0,0,0,4,13,294353,7,0,4,362,115624,768,0,0,260,221,1219,2002,1671,1460,1773,1519,2,9,9,3,771,146,945022,17,2,2,2,180608,180598,4,4,2,3,5,294277,179383,4,5,23,11,8,0,3,0,8,364512,133,40,0,0,0,3,0,0,3,0,0,0,0
13:38:11,26.2,0.810681,0.49,0.23,0,0,0,0,0,0,4,3,300719,7,0,4,325,121173,623,0,0,239,205,360,654,42,1,106,0,2,5,5,1,29,6,967386,13,0,1,2,180730,180719,4,4,0,0,3,300299,179852,3,3,27,10,12,0,0,0,4,380854,117,35,0,0,0,1,0,0,1,0,0,0,0
13:38:21,26.2,0.810709,0.68,0.29,0,0,0,0,0,0,3,9,300807,41,0,4,359,120753,830,0,0,754,719,2162,2619,1756,1556,1775,1457,2,13,13,5,881,152,968314,21,2,2,2,184025,184013,4,4,2,3,7,300582,180557,4,5,61,11,10,0,3,0,11,355256,136,38,0,0,0,3,0,0,3,0,0,0,0
13:38:30,26.2,0.810639,0.84,0.23,0,0,0,0,0,0,5,8,300556,7,0,2,315,120514,582,0,0,231,206,329,758,50,32,72,62,1,5,5,1,64,19,965208,13,0,2,2,181327,181317,2,2,0,0,3,300306,180432,3,3,19,10,6,0,0,0,4,385927,111,32,0,0,0,1,0,0,1,0,0,0,0
13:38:40,26.2,0.810735,0.54,0.23,0,4,0,4,8,1,4,11,299155,14,0,20,364,119631,775,2,0,748,710,1485,1663,1246,1089,173,0,10,9,9,3,248,48,967139,17,1,2,2,183268,183262,6,6,0,3,6,298889,180102,4,5,30,10,8,0,0,0,8,379549,137,41,1,5,11,1,0,0,1,1,1,0,2
13:38:50,26.2,0.810748,0.86,0.23,0,0,0,0,8,0,4,10,298923,241,0,4,335,119485,867,2,0,247,215,1497,1708,174,51,200,0,2,7,7,1,214,80,961803,17,2,3,2,180944,180934,4,4,2,2,5,298525,179879,4,5,253,11,8,0,2,0,6,362486,141,35,1,0,0,2,0,0,2,1,0,0,1
13:38:59,26.2,0.81087,0.54,0.23,11,13,11,2,8,1,4,16,300724,7,2,12,342,120734,690,2,1,237,213,1031,1275,146,3,169,31,6,6,6,1,195,60,967583,15,2,2,2,181398,181385,8,8,2,2,5,300247,180306,4,5,21,10,8,0,2,0,6,371666,127,42,1,0,0,1,0,4,5,1,0,0,1
13:39:09,26.1,0.810859,0.54,0.23,10,12,10,2,9,1,6,3,300247,10,2,12,342,120812,694,2,1,258,226,1073,1411,161,35,201,62,6,7,7,1,212,65,967280,17,2,2,2,180879,180869,8,8,2,2,5,299901,179809,4,5,26,12,8,0,2,0,6,368219,137,43,1,0,0,2,0,1,3,1,1,1,2
13:39:18,26.1,0.810821,0.64,0.33,10,12,6,2,8,1,6,13,299132,11,1,12,356,120174,739,2,1,266,231,1065,1595,163,65,251,62,6,7,7,1,253,78,964027,17,2,2,2,180678,180647,8,8,2,2,5,299008,179541,4,5,27,10,8,0,2,0,6,375222,138,42,1,0,0,2,1,6,8,1,0,0,1
13:39:28,26.1,0.810717,1.12,0.49,0,0,0,0,0,0,6,8,297254,7,0,4,343,118213,657,0,0,233,208,299,685,34,1,85,0,2,5,5,1,15,14,951517,13,0,2,2,180214,180204,4,4,0,4,3,296854,179405,3,3,19,10,6,0,0,0,4,375656,120,36,0,0,0,1,0,0,1,0,0,0,0
13:39:37,26.1,0.810675,0.69,0.32,0,0,0,0,0,0,4,22,293993,15,0,4,375,115303,792,0,0,929,771,4086,4569,856,260,1146,465,2,5,5,1,1748,556,948452,13,8,2,36,183955,183934,4,5,8,14,19,293704,179149,10,14,28,11,7,0,10,0,4,356680,128,39,0,0,0,22,0,0,22,0,0,0,0
13:39:47,26.1,0.810738,0.68,0.29,0,0,0,0,0,0,3,29,294476,6,0,4,380,116630,808,0,0,997,818,5165,5559,1294,355,1304,248,2,5,5,1,2538,940,957201,13,11,2,47,184926,184906,4,4,11,13,25,294273,178322,11,15,26,13,17,0,13,0,4,345490,136,41,0,0,0,25,0,0,25,0,0,0,0
13:39:56,26.1,0.810872,0.74,0.29,0,0,0,0,0,0,2,17,295258,8,0,4,366,116484,806,0,0,1051,864,5279,5504,1304,448,1318,310,2,10,10,1,2519,930,958643,23,11,2,48,185974,185951,4,4,11,13,25,294938,179195,11,15,41,17,22,0,13,0,8,343905,131,41,0,0,0,23,0,0,23,0,0,0,0
13:40:06,26.1,0.810773,0.54,0.27,0,0,0,0,0,0,4,24,290237,6,0,4,383,115167,868,0,0,1047,857,5237,5251,1305,479,1298,434,2,6,6,1,2528,915,945038,15,11,1,48,182362,182333,4,4,11,14,25,290100,175636,11,15,29,17,19,0,13,0,5,340201,138,40,0,0,0,26,0,0,26,0,0,0,0
13:40:15,26.1,0.810787,2.71,0.23,0,0,0,0,8,0,4,8,292301,7,0,4,492,113840,770,2,0,1029,595,1557,1757,192,45,207,31,42,11,11,1,220,71,933265,25,2,2,3,182951,182934,28,5,2,2,5,291858,178965,7,8,225,24,234,0,6,0,9,350929,193,59,1,0,0,2,0,0,2,1,0,0,1
13:40:25,26.1,0.810721,0.49,0.23,10,12,6,2,8,1,4,10,300989,6,2,12,346,121186,691,2,1,340,300,1228,1516,170,3,224,0,6,6,6,1,220,58,970376,15,2,2,2,181613,181602,8,9,2,2,5,300627,180208,4,5,23,17,11,0,2,0,6,372535,131,43,1,0,0,2,0,1,3,1,1,1,2
13:40:35,26.1,0.810765,0.54,0.23,0,0,0,0,8,0,4,11,301026,8,0,4,353,121160,706,2,0,340,300,1204,1437,163,3,187,0,2,6,6,1,213,63,969984,15,2,2,2,181624,181614,4,5,2,2,5,300579,180198,4,5,25,17,11,0,2,0,6,376481,124,37,1,0,0,2,0,0,2,1,0,0,1
13:40:44,26.1,0.810755,0.54,0.23,10,13,10,3,8,2,4,13,299899,8,1,16,348,120367,707,2,1,344,304,1236,1666,180,3,252,0,8,7,7,1,250,89,966304,17,2,2,2,181538,181509,10,10,2,2,5,299742,180071,4,5,27,17,11,0,2,0,6,373766,135,47,1,1,0,1,0,2,3,1,1,1,2
13:40:54,26.1,0.810601,0.54,0.23,10,12,10,2,7,1,4,8,300470,7,1,12,365,120752,690,2,1,252,219,1061,1251,158,3,177,0,6,6,6,1,222,64,967412,15,2,1,2,181262,181246,8,8,2,2,5,300111,180166,4,5,25,10,11,0,2,0,6,375201,124,39,1,0,0,2,0,1,3,1,0,0,1
13:41:03,26.1,0.810862,0.49,0.23,0,0,0,0,0,0,4,11,301011,7,0,4,354,121282,654,0,0,216,199,294,456,29,1,64,0,2,5,5,1,4,6,967687,13,0,2,2,180908,180906,4,4,0,0,3,300597,180143,3,3,19,10,6,0,0,0,4,382743,115,37,0,0,0,1,0,0,1,0,0,0,0
13:41:13,26.1,0.810782,2.84,0.71,0,0,0,0,0,0,4,8,300807,9,0,4,323,121036,559,0,0,228,200,331,477,42,1,65,0,2,6,6,1,36,6,966902,15,0,2,2,180939,180926,4,5,0,0,3,300464,180117,3,3,22,10,6,0,0,0,4,385395,117,38,0,0,0,1,0,0,1,0,0,0,0
13:41:22,26.1,0.810787,0.68,0.29,0,0,0,0,0,0,6,8,299761,77,0,4,355,120717,703,0,0,233,208,470,674,48,37,73,31,2,5,5,1,111,6,964460,13,0,2,2,180280,180272,4,5,0,0,3,299397,179488,3,3,90,10,6,0,0,0,4,369968,125,39,0,0,0,1,0,0,1,0,0,0,0
13:41:32,26.1,0.810799,0.63,0.29,0,0,0,0,0,0,4,4,301118,9,0,4,324,121246,555,0,0,228,200,332,532,41,1,67,31,2,6,6,1,36,6,968022,15,0,2,2,181034,181026,4,4,0,0,3,300765,180211,3,3,22,10,6,0,0,0,4,388249,116,36,0,0,0,1,0,0,1,0,0,0,0
13:41:42,26.1,0.81079,0.54,0.23,0,0,0,0,0,0,2,13,299470,9,0,4,365,120169,853,0,0,754,716,2100,2285,1744,1586,1770,1488,2,13,13,5,844,140,963729,21,2,2,2,183256,183242,4,4,2,3,7,299095,179788,4,5,28,10,10,0,3,0,11,362494,130,37,0,0,0,5,0,0,5,0,0,0,0
13:41:51,26.1,0.810785,0.60,0.23,10,12,10,2,8,1,4,8,300469,11,2,10,326,120431,673,2,1,248,216,1067,1241,151,4,164,31,5,6,6,1,220,55,966486,15,2,2,2,181469,181458,8,8,2,2,5,300132,180404,4,5,25,10,8,0,2,0,6,364786,135,41,1,0,0,1,1,10,11,1,0,0,1
13:42:01,26.1,0.810793,0.54,0.23,10,12,10,2,7,1,2,15,298089,7,2,12,364,118804,812,2,1,766,730,2790,3070,1847,1587,1899,1612,6,13,13,5,1016,193,958621,21,4,2,2,183344,183327,8,8,4,6,9,297653,179639,5,7,27,10,12,0,5,0,13,356570,145,44,1,0,0,3,0,2,5,1,0,0,1
13:42:11,26.1,0.810918,0.54,0.23,10,12,10,2,8,1,4,7,301402,7,2,12,353,121287,695,2,1,252,220,1071,1344,162,35,166,0,6,10,10,1,223,71,970847,23,2,2,2,181655,181632,8,8,2,2,5,301073,180568,4,5,29,14,8,0,2,0,6,377091,125,42,1,0,0,1,0,2,3,1,0,0,1
13:42:20,26.1,0.810705,0.78,0.23,14,26,10,12,8,2,4,18,290523,7,2,52,565,112503,1105,2,1,957,888,2964,3151,1863,1526,1890,1550,279,14,14,5,965,202,938088,23,4,7,2,182964,182946,169,11,4,5,9,290172,179518,6,8,153,11,26,0,5,0,13,341521,460,159,1,1,14,3,0,0,3,1,2,1,2
13:42:30,26.1,0.810876,0.95,0.23,10,12,10,2,9,1,5,13,274650,11,2,12,361,96682,727,2,1,259,219,1065,1580,162,4,207,31,6,6,6,1,245,92,843894,15,2,2,2,179609,179594,8,9,2,2,5,274386,178493,4,5,25,10,8,0,2,0,6,338887,128,41,1,0,0,0,1,10,10,1,0,0,1
13:42:39,26.1,0.81083,0.60,0.23,0,0,0,0,0,0,5,11,300939,9,0,4,363,121217,667,0,0,227,202,333,626,49,1,69,0,2,5,5,1,45,10,967978,13,0,2,2,181026,181006,4,5,0,0,3,300658,180208,3,3,21,10,6,0,0,0,4,380133,125,39,0,0,0,1,0,0,1,0,0,0,0
13:42:49,26.1,0.810901,0.76,0.41,0,0,0,0,0,0,4,19,298827,6,0,4,361,119821,653,0,0,552,510,2403,2574,450,67,468,31,2,5,5,1,924,248,965667,13,4,2,2,182351,182337,4,5,4,5,12,298430,179371,7,8,19,11,7,0,5,0,4,369492,130,39,0,0,0,6,0,0,6,0,0,0,0
13:42:59,26.1,0.810915,0.66,0.23,0,0,0,0,0,0,4,16,289127,7,0,4,360,109992,670,0,0,552,506,2404,2641,454,37,497,31,2,5,5,1,931,266,917028,13,4,2,2,182529,182516,4,5,4,7,12,288782,179549,7,8,20,11,7,0,5,0,4,358597,122,37,0,0,0,5,0,0,5,0,0,0,0
13:43:09,26.1,0.810767,0.54,0.23,0,0,0,0,0,0,4,10,299907,8,0,4,348,120330,734,0,0,566,517,2443,2837,457,67,477,62,2,5,5,1,952,281,970470,13,4,2,2,183176,183162,4,4,4,5,12,299788,180132,7,8,29,11,13,0,5,0,4,370319,129,41,0,0,0,7,0,0,7,0,0,0,0
13:43:18,26.1,0.810791,1.01,0.48,0,0,0,0,0,0,4,16,299460,8,0,4,347,120369,702,0,0,548,506,2409,2578,449,68,466,0,2,5,5,1,921,259,968781,13,4,2,2,182378,182361,4,4,4,5,12,299062,179407,7,8,21,11,7,0,5,0,4,367144,128,37,0,0,0,7,0,0,7,0,0,0,0
13:43:28,26.1,0.810804,0.77,0.49,0,0,0,0,0,0,4,8,300004,7,0,4,341,120348,726,0,0,590,515,2441,2973,454,68,554,31,2,5,5,1,958,280,970599,13,4,2,2,183275,183247,4,4,4,5,12,299884,180188,7,8,28,11,13,0,5,0,4,365858,124,40,0,0,0,7,0,0,7,0,0,0,0
13:43:37,26.1,0.810859,0.54,0.23,4,5,0,1,0,1,2,10,290740,15,0,8,348,111776,756,0,0,671,505,3115,3455,883,352,966,372,4,5,5,1,1628,684,929089,13,7,2,47,183712,183694,6,7,7,10,16,290365,179328,7,10,34,13,16,0,9,0,5,341702,138,45,1,9,13,21,0,0,21,1,1,0,2
13:43:47,26.1,0.810853,0.71,0.23,10,12,10,2,9,1,2,20,296150,8,2,12,361,116259,886,2,1,733,558,3894,4047,1010,445,1035,403,6,8,8,1,1818,747,954976,19,9,2,48,185104,185084,8,9,9,10,18,295729,180281,8,12,34,15,20,0,10,0,7,337746,138,47,1,0,0,22,0,1,23,1,0,0,1
13:43:56,26.1,0.810724,0.54,0.23,10,12,6,2,8,1,2,24,294121,7,2,12,376,115957,871,2,1,766,582,3955,4175,1011,383,1053,403,6,9,9,1,1809,746,950345,21,9,2,48,183536,183515,8,9,9,10,18,293753,178642,8,12,45,16,28,0,10,0,9,349295,142,47,1,0,0,22,0,1,23,1,0,0,1
13:44:06,26,0.810814,0.49,0.23,0,0,0,0,9,0,4,8,292139,7,0,4,383,116867,849,2,0,832,650,4038,4257,1016,383,1041,372,2,7,7,1,1807,744,949164,17,9,2,48,180906,180886,4,5,9,10,18,291784,175764,8,12,31,24,20,0,10,0,7,345652,141,42,1,0,0,22,0,0,22,1,0,0,1
13:44:15,26,0.810763,2.71,0.23,0,0,0,0,0,0,4,9,296563,10,0,4,329,117059,671,0,0,386,349,626,861,65,2,97,31,2,12,12,1,35,6,947511,26,0,2,3,181277,181267,4,4,0,0,3,296217,179927,3,3,46,23,13,0,0,0,7,374425,127,37,0,0,0,2,0,0,2,0,0,0,0
13:44:25,26,0.810771,0.60,0.23,0,0,0,0,0,0,4,7,300857,8,0,4,492,121792,876,0,0,513,446,684,866,63,1,89,31,210,6,6,1,30,6,970637,15,0,6,3,181434,181425,136,4,0,0,3,300445,180266,4,4,132,20,25,0,0,0,5,375658,356,128,0,0,0,2,0,0,2,0,0,0,0
13:44:35,26,0.810781,0.60,0.23,0,0,0,0,0,0,4,4,287587,7,0,4,325,108225,635,0,0,316,283,502,705,56,1,82,0,2,5,5,1,35,6,902460,13,0,2,2,180887,180875,4,4,0,0,3,287196,179741,3,3,23,17,9,0,0,0,4,363179,120,38,0,0,0,3,0,0,3,0,0,0,0
13:44:44,26,0.810819,0.78,0.23,0,0,0,0,0,0,4,10,300751,6,0,4,350,121141,655,0,0,326,288,497,672,52,1,105,0,2,5,5,1,25,6,967561,13,0,2,2,181215,181206,4,4,0,0,3,300374,180021,3,3,27,18,12,0,0,0,4,381973,116,35,0,0,0,2,0,0,2,0,0,0,0
13:44:54,26,0.810913,0.54,0.23,0,0,0,0,0,0,5,13,292955,11,0,4,334,114023,627,0,0,368,331,589,956,69,1,94,31,2,5,5,1,69,19,931489,13,0,2,2,180795,180783,4,4,0,0,3,292852,179528,3,3,27,17,9,0,0,0,5,376990,125,36,0,0,0,2,0,0,2,0,0,0,0
13:45:04,26,0.810722,0.63,0.29,0,0,0,0,0,0,4,6,301100,8,0,4,342,121267,661,0,0,220,202,307,525,33,0,65,0,2,5,5,1,16,6,967924,13,0,2,2,181005,180995,4,4,0,0,3,300616,180175,3,3,23,10,9,0,0,0,4,385837,118,39,0,0,0,1,0,0,1,0,0,0,0
13:45:14,26,0.810809,2.56,0.39,0,0,0,0,0,0,4,9,290734,8,0,4,328,110775,573,0,0,244,218,381,1030,79,1,134,62,2,5,5,1,75,36,917353,13,1,2,2,181329,181323,4,4,1,0,3,290535,180386,3,3,19,10,6,0,0,0,4,370662,116,36,0,0,0,3,0,0,3,0,0,0,0
13:45:23,26,0.810779,0.54,0.23,0,0,0,0,0,0,4,8,301414,55,0,4,337,121412,721,0,0,221,196,426,680,44,35,94,62,2,5,5,1,40,6,969644,13,0,2,2,181293,181280,4,5,0,0,3,301084,180482,3,3,68,10,6,0,0,0,4,378701,118,34,0,0,0,1,0,0,1,0,0,0,0
13:45:33,26,0.810791,0.96,0.39,10,12,10,2,8,1,4,5,301043,7,2,12,352,121235,742,2,1,264,225,1088,1379,156,34,199,0,6,6,6,1,215,77,969974,15,2,2,2,181351,181340,8,9,2,2,5,300662,180257,4,5,29,10,14,0,2,0,6,375820,135,44,1,0,0,1,1,10,11,1,1,1,2
13:45:42,26,0.810802,0.54,0.23,10,12,10,2,7,1,4,14,300687,12,2,12,354,120783,726,2,1,260,217,1039,1404,140,65,240,31,6,7,7,1,189,62,967955,17,2,2,2,181294,181281,8,9,2,10,5,300191,180200,4,5,27,10,8,0,2,0,6,371746,133,48,1,0,0,2,0,3,5,1,0,0,1
13:45:52,26,0.810784,0.60,0.30,10,12,6,2,4,1,4,15,300401,9,2,12,366,120746,729,2,1,248,214,1041,1231,151,65,171,0,6,7,7,1,197,66,966879,17,2,2,2,181218,181209,8,9,2,2,5,299981,180124,4,5,24,10,8,0,2,0,6,380667,127,44,1,0,0,1,0,1,2,1,0,0,1
13:46:02,26,0.810804,0.54,0.23,6,10,0,4,7,1,2,11,300632,10,0,20,376,120458,789,2,0,275,226,1939,2532,1745,1493,2100,1798,10,11,11,3,955,379,966941,21,4,2,2,182363,182336,6,7,4,5,7,300528,180815,5,7,29,10,10,0,5,0,10,358540,136,41,1,6,15,3,0,0,3,1,1,0,2
13:46:12,26,0.81079,0.60,0.23,9,11,5,2,8,1,4,12,301196,8,1,12,350,121235,684,2,1,248,216,1065,1293,152,3,172,31,6,6,6,1,211,72,970350,15,2,2,2,181454,181444,8,9,2,2,5,300854,180385,4,5,22,10,8,0,2,0,6,372989,140,46,1,0,0,2,0,0,2,1,1,1,2
13:46:21,26,0.810713,0.54,0.23,0,0,0,0,0,0,4,5,299129,35,0,4,372,120434,793,0,0,777,735,2181,2346,1916,1711,1939,1705,2,12,12,5,853,312,962596,19,2,2,2,182561,182548,4,4,2,3,7,298714,179113,4,5,61,10,16,0,3,0,11,358378,139,41,0,0,0,3,0,0,3,0,0,0,0
13:46:31,26,0.810763,0.78,0.23,0,0,0,0,0,0,4,7,300896,8,0,4,500,121562,870,0,0,373,321,437,932,51,31,133,93,204,6,6,1,66,20,969991,15,0,6,2,181461,181448,132,4,0,0,4,300716,180657,4,4,126,10,21,0,0,0,4,377757,348,129,0,0,0,0,0,0,0,0,0,0,0
13:46:40,26,0.810831,0.54,0.23,0,0,0,0,0,0,2,11,297001,16,0,4,346,117160,792,0,0,750,715,2113,2330,1738,1524,1766,1519,2,12,12,5,839,140,959280,19,2,2,2,183631,183619,4,4,2,3,7,296568,180173,4,5,33,11,10,0,3,0,11,349129,140,40,0,0,0,2,0,0,2,0,0,0,0
13:46:50,26,0.810789,0.63,0.29,0,0,0,0,0,0,4,10,300208,7,0,4,345,120323,714,0,0,545,511,2386,2564,450,36,467,62,2,5,5,1,903,256,970005,13,4,2,2,183139,183124,4,4,4,5,12,299724,180132,7,8,20,11,7,0,5,0,4,371712,124,40,0,0,0,4,0,0,4,0,0,0,0
13:47:00,26,0.81085,0.68,0.29,0,0,0,0,0,0,4,20,298445,8,0,4,366,119475,796,0,0,1055,1013,3290,3244,624,162,517,0,2,10,10,3,1042,273,967465,19,4,2,2,184642,184620,4,5,4,6,14,298070,179394,7,8,27,11,10,0,5,0,9,358616,134,38,0,0,0,4,0,0,4,0,0,0,0
13:47:10,26,0.810735,0.86,0.33,0,0,0,0,0,0,4,12,300464,6,0,4,347,120946,706,0,0,554,508,2416,2700,450,37,511,0,2,5,5,1,926,273,972362,13,4,2,2,182878,182864,4,5,4,7,12,300098,179867,7,8,19,11,7,0,5,0,4,368614,128,39,0,0,0,5,0,0,5,0,0,0,0
13:47:20,26,0.810815,0.68,0.29,0,0,0,0,0,0,4,19,299384,6,0,4,375,120406,760,0,0,553,511,2408,2578,459,99,469,124,2,5,5,1,913,256,968814,13,4,2,2,182469,182453,4,5,4,5,12,298999,179455,7,8,19,11,7,0,5,0,4,375065,119,36,0,0,0,4,0,0,4,0,0,0,0
13:47:29,26,0.810837,0.72,0.23,0,0,0,0,0,0,4,14,299842,7,0,4,343,120227,706,0,0,558,514,2411,2824,453,37,469,62,2,5,5,1,953,259,969558,13,4,2,2,183131,183111,4,5,4,5,12,299664,180064,7,8,20,11,7,0,5,0,4,370836,126,38,0,0,0,4,0,0,4,0,0,0,0
13:47:39,26,0.810841,0.60,0.23,4,8,0,4,8,1,4,19,300313,16,0,20,376,120496,850,2,0,612,555,3223,3848,595,102,652,124,10,6,6,1,1147,354,974459,15,7,2,2,183706,183692,6,7,7,7,14,300048,180296,8,10,39,11,15,0,7,0,6,357075,148,41,1,6,13,7,0,0,7,1,1,0,2
13:47:49,26,0.810807,0.66,0.23,10,12,10,2,9,1,4,10,297446,11,1,12,341,117456,712,2,1,250,218,1067,1281,151,34,173,0,6,8,8,1,216,71,951505,19,2,2,2,181507,181496,8,8,2,2,5,297088,180441,4,5,29,10,8,0,2,0,6,366407,144,44,1,0,0,1,0,2,3,1,0,0,1
13:47:58,26,0.810757,0.70,0.33,10,12,10,2,8,1,4,9,301131,11,1,12,346,121410,700,2,1,248,216,1066,1251,156,66,182,31,6,6,6,1,209,78,970805,15,2,2,2,181169,181157,8,8,2,2,5,300758,180096,4,5,25,10,8,0,2,0,6,363781,137,45,1,0,0,1,0,1,2,1,0,0,1
13:48:08,26,0.810824,0.83,0.49,10,12,6,2,4,1,6,4,299521,6,2,12,334,120580,646,2,1,261,225,1064,1306,159,65,188,93,6,6,6,1,211,66,965024,15,2,2,2,180364,180353,8,8,2,4,5,299114,179277,4,5,20,11,8,0,2,0,6,369401,131,43,1,0,0,1,0,1,2,1,0,0,1
