time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
16:16:18,25.1,0.811019,0.87,0.77,0,0,0,0,0,0,2,18,295415,8,0,4,364,117156,761,0,0,663,501,3088,3272,887,219,911,279,2,5,5,1,1634,682,953970,13,7,2,47,183111,183091,4,5,7,8,16,295076,178710,7,10,27,12,16,0,8,0,4,359582,119,41,1,0,0,21,0,0,21,1,2,2,2
16:16:27,25.1,0.811083,0.54,0.23,0,2,0,1,6,1,4,17,295435,7,0,8,364,116677,793,2,0,723,554,3176,3342,905,301,930,341,4,6,6,1,1719,689,952916,15,7,2,48,183760,183742,6,7,7,8,16,295029,179201,7,10,29,15,18,0,8,0,5,359205,135,48,1,1,0,23,0,0,23,1,2,2,2
16:16:37,25.1,0.810999,0.77,0.49,6,8,6,2,1,1,4,11,292369,8,1,12,377,116714,814,1,1,774,601,3278,3743,916,250,940,310,6,7,7,1,1666,697,947886,17,7,2,47,181085,181071,8,9,7,8,16,292235,176306,7,10,33,19,22,0,8,0,6,358478,137,45,0,0,0,22,1,0,22,0,0,0,0
16:16:46,25.1,0.811026,0.54,0.23,6,8,6,2,1,1,2,20,301527,7,1,12,373,118598,780,1,1,779,639,3561,3763,2310,1862,2327,2046,6,11,11,3,1927,675,970692,21,8,2,48,187833,187830,8,9,8,5,13,300964,183236,6,7,44,23,29,0,10,0,11,363102,141,46,0,0,0,21,2,6,27,0,0,0,0
16:16:56,25.1,0.811045,0.54,0.23,6,8,6,2,1,1,4,7,286396,9,2,12,327,107546,597,1,1,320,286,526,1034,66,32,151,0,6,7,7,1,68,20,898955,17,0,2,2,180521,180499,8,9,0,1,3,286206,179309,3,3,28,17,12,0,0,0,5,367942,127,41,0,0,0,3,1,0,3,0,0,0,0
16:17:06,25.1,0.811139,0.77,0.23,0,0,0,0,0,0,2,18,296632,7,0,4,364,116927,794,0,0,866,801,2267,3040,1766,1523,1983,1736,2,16,16,5,888,148,952718,27,2,2,2,184073,184061,4,5,2,14,7,296511,180251,4,5,36,21,13,0,3,0,11,356219,133,38,0,0,0,4,0,0,4,0,0,0,0
16:17:15,25.1,0.81103,0.54,0.23,0,0,0,0,0,0,4,6,301120,9,0,4,331,121168,587,0,0,321,288,507,682,54,1,83,31,2,6,6,1,28,6,968329,15,0,2,2,181354,181342,4,5,0,0,3,300706,180217,3,3,26,18,9,0,0,0,4,380116,121,39,0,0,0,1,0,0,1,0,0,0,0
16:17:25,25.1,0.811036,0.68,0.29,0,0,0,0,0,0,4,19,292406,8,0,4,356,114735,768,0,0,816,773,2195,2632,1949,1554,1975,1767,2,15,15,5,887,351,946774,25,2,2,3,181927,181913,4,4,2,3,7,292270,178243,4,5,36,14,14,0,3,0,14,343088,145,38,0,0,0,2,0,0,2,0,0,0,0
16:17:34,25.1,0.811111,0.80,0.29,0,0,0,0,0,0,4,6,273970,7,0,2,323,96025,621,0,0,231,201,336,851,47,32,105,62,1,5,5,1,67,19,839030,13,0,1,2,179369,179343,2,2,0,0,3,273761,178422,3,3,25,11,9,0,0,0,4,345978,113,34,0,0,0,2,0,0,2,0,0,0,0
16:17:44,25.1,0.811126,0.70,0.41,0,0,0,0,0,0,4,14,301515,7,0,4,523,122150,905,0,0,436,376,548,758,52,1,78,0,225,8,8,1,34,6,972865,19,0,6,3,181444,181435,143,4,0,0,3,301109,180579,4,4,137,14,24,0,0,0,7,373376,378,133,1,0,0,1,0,0,1,1,1,1,2
16:17:54,25.1,0.811063,0.60,0.23,0,0,0,0,1,0,4,4,300987,7,0,4,317,121149,605,1,0,222,197,344,525,41,1,67,0,2,6,6,1,23,6,967194,15,0,2,2,180930,180920,4,4,0,0,3,300540,180094,3,3,22,10,9,0,0,0,6,381293,120,38,1,0,0,3,1,0,3,1,1,1,2
16:18:04,25.1,0.811067,0.60,0.23,0,0,0,0,1,0,4,9,300520,9,0,4,330,120739,677,1,0,285,252,447,924,58,33,131,62,2,9,9,1,67,20,966667,21,0,2,3,181510,181488,4,4,0,0,3,300456,180416,3,3,32,15,13,0,0,0,9,384440,119,36,1,0,0,2,1,0,2,1,2,2,2
16:18:14,25.1,0.810974,0.60,0.23,6,8,6,2,1,1,4,16,298107,6,2,12,343,118073,677,1,1,242,199,350,989,53,33,189,31,6,6,6,1,69,19,953629,15,0,2,2,181435,181410,8,8,0,9,3,297941,180567,3,3,20,11,9,0,0,0,6,376715,134,46,1,0,0,3,1,0,3,1,1,1,2
16:18:23,25.1,0.811144,0.49,0.23,7,10,7,3,0,2,4,9,301268,7,2,16,363,121332,687,1,1,223,198,367,514,43,1,69,0,8,6,6,1,31,14,968543,15,0,1,2,181143,181135,10,10,0,0,3,300842,180320,3,3,22,10,9,0,0,0,6,379094,129,43,1,1,0,3,1,1,4,1,2,2,2
16:18:33,25.1,0.81098,0.66,0.23,6,8,6,2,1,1,4,10,300826,7,1,12,321,120878,616,1,1,218,201,245,529,21,1,67,0,6,6,6,1,4,7,966796,15,0,2,2,181184,181181,8,8,0,0,3,300603,180394,3,3,21,10,9,0,0,0,5,385117,121,41,1,0,0,2,1,0,2,1,1,1,2
16:18:43,25.1,0.811122,0.49,0.23,0,0,0,0,0,0,4,14,299771,10,0,4,350,120116,679,0,0,546,504,2404,2607,455,117,474,62,2,5,5,1,926,264,968640,13,4,2,2,182977,182959,4,4,4,5,12,299393,180005,7,8,23,11,7,0,5,0,4,375400,123,38,0,0,0,7,0,0,7,0,0,0,0
16:18:52,25.1,0.81116,0.54,0.23,0,0,0,0,0,0,4,14,300202,8,0,2,356,120603,698,0,0,548,506,2416,2850,462,6,540,62,1,7,7,1,950,286,971054,17,4,2,2,183154,183136,2,2,4,5,12,300008,180066,7,8,25,11,8,0,5,0,6,375507,118,34,0,0,0,8,0,0,8,0,0,0,0
16:19:02,25.1,0.811075,0.81,0.40,0,0,0,0,0,0,4,16,299894,8,0,4,341,120416,698,0,0,554,510,2416,2580,448,38,469,62,2,6,6,1,919,266,969727,15,4,2,2,182784,182770,4,4,4,5,12,299476,179795,7,8,22,11,7,0,6,0,4,370477,125,36,0,0,0,7,0,0,7,0,0,0,0
16:19:11,25.1,0.811107,0.68,0.29,0,0,0,0,0,0,4,9,300993,7,0,4,352,121138,795,0,0,557,509,2406,2766,456,67,532,62,2,5,5,1,924,258,973686,13,4,2,2,183248,183221,4,4,4,5,12,300650,180252,7,8,20,11,7,0,5,0,4,360718,132,40,0,0,0,7,0,0,7,0,0,0,0
16:19:21,25.1,0.811179,0.69,0.23,0,0,0,0,0,0,4,6,300932,7,0,4,329,121108,629,0,0,227,200,328,550,40,0,67,0,2,5,5,1,38,6,967352,13,0,6,2,181035,181027,4,4,0,0,3,300567,180215,3,3,19,10,6,0,0,0,4,383090,117,37,0,0,0,1,0,0,1,0,0,0,0
16:19:31,25.1,0.811112,0.60,0.23,0,0,0,0,1,0,4,4,300981,7,0,4,338,121094,600,1,0,224,199,337,468,41,1,70,0,2,6,6,1,29,6,967161,15,0,2,2,181043,181032,4,5,0,0,3,300588,180217,3,3,22,10,9,0,0,0,6,381446,119,39,0,0,0,2,1,0,2,0,0,0,0
16:19:41,25.1,0.811071,0.54,0.23,6,8,6,2,1,1,4,10,300689,7,1,12,344,120762,655,1,1,231,201,351,668,43,1,96,0,6,7,7,1,32,6,966084,17,0,2,2,181145,181133,8,9,0,2,3,300307,180342,3,3,23,10,9,0,0,0,6,379950,130,45,1,0,0,2,1,0,2,1,1,1,2
16:19:50,25.1,0.81118,0.49,0.23,7,9,7,2,1,1,4,10,301475,7,2,12,513,122090,871,1,1,397,345,478,641,48,2,71,0,259,6,6,1,35,6,972337,15,0,7,2,181263,181252,167,9,0,0,3,301071,180691,4,4,145,10,23,0,0,0,6,370566,431,157,1,0,0,3,2,7,10,1,1,1,2
16:20:00,25.1,0.811221,0.54,0.23,6,8,6,2,1,1,5,7,294473,8,2,12,317,115246,617,1,1,231,206,353,790,48,1,120,0,6,6,6,1,65,21,937629,15,0,2,2,180529,180522,8,8,0,0,3,294305,179683,3,3,22,10,9,0,0,0,6,374437,130,43,1,0,0,1,1,0,1,1,2,2,2
16:20:09,25.1,0.811164,0.54,0.23,0,0,0,0,0,0,4,14,300251,8,0,2,332,120701,609,0,0,221,196,336,765,46,1,103,31,1,5,5,1,68,19,965580,13,0,2,2,180941,180926,2,2,0,0,3,300142,180077,3,3,20,11,6,0,0,0,4,380811,114,35,1,0,0,1,0,0,1,1,1,1,2
16:20:19,25.1,0.811069,0.64,0.33,0,1,0,1,0,1,4,7,301130,7,0,6,312,121109,537,0,0,214,197,308,526,34,1,68,31,3,5,5,1,17,6,967482,13,0,2,2,181111,181102,4,4,0,0,3,300716,180286,3,3,19,10,6,0,0,0,4,388909,109,37,1,1,0,1,0,0,1,1,2,2,2
16:20:29,25.1,0.811054,0.74,0.29,0,0,0,0,0,0,4,8,296264,7,0,4,329,116435,625,0,0,241,200,304,788,34,32,160,124,2,5,5,1,14,6,944072,13,0,2,2,180867,180846,4,4,0,2,3,295755,180044,3,3,19,10,6,0,0,0,4,375588,120,38,0,0,0,1,0,0,1,0,0,0,0
16:20:38,25.1,0.811148,0.62,0.29,0,0,0,0,0,0,4,10,298999,6,0,4,373,119716,692,0,0,589,461,1931,2382,381,160,728,341,2,5,5,1,795,269,964121,13,4,2,36,182215,182195,4,4,4,6,10,298349,179494,6,9,18,10,6,0,5,0,4,376549,121,40,0,0,0,16,0,0,16,0,0,0,0
16:20:48,25.1,0.81109,0.60,0.23,0,0,0,0,0,0,2,16,296957,9,0,4,355,117285,759,0,0,709,539,3167,3374,895,213,921,310,2,6,6,1,1629,687,957704,15,7,2,48,184564,184545,4,4,7,9,16,296546,179994,7,10,31,15,18,0,8,0,5,355453,123,41,0,0,0,17,0,0,17,0,0,0,0
16:20:58,25.1,0.81116,1.25,1.17,0,0,0,0,1,0,2,15,293492,6,0,4,349,117376,680,1,0,670,500,3090,3381,902,256,946,341,2,6,6,1,1621,689,950943,15,7,1,47,180879,180862,4,4,7,8,16,293110,176464,7,10,28,12,19,0,8,0,6,357620,124,40,0,0,0,23,1,0,23,0,0,0,0
16:21:07,25.1,0.811152,0.57,0.31,7,9,7,2,0,1,2,8,295855,7,1,12,364,117046,738,1,1,705,537,3189,3411,902,318,927,341,6,7,7,1,1632,685,954757,17,7,2,48,183827,183809,8,8,7,8,16,295493,179255,7,10,31,15,21,0,8,0,7,362739,126,45,0,0,0,19,2,7,26,0,0,0,0
16:21:17,25.1,0.811156,0.94,0.49,6,8,6,2,1,1,4,7,294795,8,2,12,369,116688,729,1,1,773,603,3280,3499,909,324,932,341,6,6,6,1,1627,690,951862,15,7,2,47,183198,183179,8,8,7,8,16,294416,178488,7,10,32,19,22,0,8,0,6,354971,145,46,0,0,0,23,1,0,23,0,0,0,0
16:21:26,25.1,0.811088,0.49,0.23,0,0,0,0,0,0,2,13,293190,8,0,4,376,116700,803,0,0,1330,1159,5127,5008,2778,1896,2717,2015,2,13,13,5,2450,971,949973,21,9,2,48,184405,184385,4,4,9,5,20,292839,176877,8,12,45,22,29,0,11,0,9,341304,134,39,0,0,0,24,0,0,24,0,0,0,0
16:21:35,25.1,0.811169,0.54,0.23,0,0,0,0,0,0,4,6,296778,9,0,4,322,117162,596,0,0,323,286,504,718,56,1,98,0,2,5,5,1,30,6,947850,13,0,2,2,181001,180989,4,4,0,0,3,296333,179847,3,3,24,17,9,0,0,0,4,369038,119,37,1,0,0,1,0,0,1,1,1,1,2
16:21:45,25.1,0.811111,6.09,3.87,0,0,0,0,0,0,5,10,278009,7,0,4,365,100458,749,0,0,826,783,2202,2666,1929,1617,1995,1674,2,15,15,5,892,319,863116,25,2,1,3,181750,181740,4,4,2,3,7,277785,178057,4,5,34,14,14,0,3,0,14,329357,145,41,1,0,0,3,0,0,3,1,1,1,2
16:21:55,25.1,0.811144,0.74,0.29,0,0,0,0,0,0,4,8,300618,5,0,4,346,121321,654,0,0,322,269,390,545,45,2,68,0,116,5,5,1,38,6,967853,13,0,4,2,180916,180906,74,4,0,0,3,300281,180053,4,4,79,10,20,0,0,0,5,386490,246,90,1,0,0,1,0,0,1,1,2,2,2
16:22:05,25,0.811063,0.54,0.23,0,0,0,0,0,0,4,10,300697,6,0,4,356,120975,789,0,0,620,560,2510,2926,466,130,590,62,2,8,8,1,923,259,973755,19,4,1,3,183357,183342,4,4,4,10,12,300358,180136,7,8,28,15,11,0,5,0,7,360697,129,38,0,0,0,8,0,0,8,0,0,0,0
16:22:14,25,0.811093,0.66,0.23,0,0,0,0,0,0,4,16,300208,7,0,4,335,120802,692,0,0,543,506,2381,2526,449,99,492,124,2,5,5,1,904,267,971025,13,4,2,2,182681,182666,4,5,4,6,12,299720,179676,7,8,20,11,7,0,5,0,5,372212,119,35,0,0,0,5,0,0,5,0,0,0,0
16:22:24,25,0.811119,0.54,0.23,6,8,6,2,1,1,4,16,299826,8,1,12,359,120673,788,1,1,630,573,2576,2834,464,69,512,62,6,9,9,1,922,271,970454,21,4,2,3,182845,182828,8,9,4,5,12,299455,179612,7,8,41,15,20,0,5,0,9,365284,140,42,0,0,0,7,2,6,13,0,0,0,0
16:22:34,25,0.811173,0.60,0.23,6,8,6,2,1,1,4,13,299688,7,2,12,351,120152,698,1,1,549,507,2427,2547,452,43,480,31,6,6,6,1,923,265,968648,15,4,1,2,182951,182936,8,9,4,5,12,299354,179959,7,8,22,11,10,0,5,0,6,371578,130,41,0,0,0,6,1,1,7,0,0,0,0
16:22:44,25,0.811186,0.66,0.23,6,8,6,2,1,1,4,12,295283,6,1,12,357,116137,708,1,1,549,507,2423,2609,446,37,466,31,6,6,6,1,914,261,947130,15,4,2,2,182592,182577,8,9,4,5,12,294950,179609,7,8,21,11,10,0,5,0,6,370844,132,42,0,0,0,7,1,0,7,0,0,0,0
16:22:53,25,0.811044,0.60,0.23,6,8,6,2,1,1,4,14,299410,7,0,12,341,119771,769,1,1,564,517,2447,2746,450,68,514,31,6,8,8,1,906,262,966899,19,4,2,2,183051,183037,8,8,4,5,12,298977,179990,7,8,32,12,14,0,5,0,8,367402,136,43,0,0,0,8,1,0,8,0,0,0,0
16:23:03,25,0.811188,0.70,0.40,0,0,0,0,0,0,4,10,299318,6,0,4,334,120071,676,0,0,567,518,2433,2581,453,5,481,31,2,5,5,1,922,268,967763,13,4,1,2,182587,182572,4,4,4,5,12,298951,179576,7,8,27,11,13,0,5,0,4,369539,124,36,0,0,0,5,0,0,5,0,0,0,0
16:23:12,25,0.811042,0.54,0.23,0,0,0,0,0,0,4,7,300839,7,0,4,328,121092,616,0,0,225,196,328,675,43,1,114,0,2,5,5,1,40,10,967275,13,0,2,2,180960,180944,4,4,0,2,3,300501,180117,3,3,19,10,6,0,0,0,4,381639,114,36,0,0,0,1,0,0,1,0,0,0,0
16:23:22,25,0.811172,0.68,0.29,0,0,0,0,0,0,5,7,300531,8,0,2,336,120652,634,0,0,227,202,332,783,49,1,73,0,1,5,5,1,66,19,965694,13,0,1,2,181239,181233,2,2,0,0,3,300309,180380,3,3,20,12,6,0,0,0,4,380487,122,38,1,0,0,2,0,0,2,1,1,1,2
16:23:31,25,0.811065,0.54,0.23,0,0,0,0,0,0,4,14,300903,6,0,4,354,121191,658,0,0,224,199,327,540,41,1,67,31,2,5,5,1,36,6,967502,13,0,2,2,181030,181024,4,5,0,0,3,300566,180213,3,3,18,10,6,0,0,0,4,388126,112,39,1,0,0,1,0,0,1,1,1,1,2
16:23:41,25,0.811016,0.43,0.23,0,0,0,0,1,0,4,4,301282,7,0,4,335,121307,576,1,0,225,200,334,467,41,1,69,31,2,6,6,1,33,6,968553,15,0,2,2,181162,181153,4,5,0,0,3,300930,180340,3,3,21,10,9,0,0,0,6,381746,121,40,1,0,0,2,1,0,2,1,1,1,2
16:23:51,25,0.811036,0.54,0.23,7,9,7,2,0,1,5,9,300261,9,2,12,335,120582,638,1,1,228,203,358,792,51,32,73,31,6,6,6,1,64,21,965049,15,0,2,2,181035,181027,8,9,0,0,3,300041,180164,3,3,23,10,9,0,0,0,6,382702,124,43,1,0,0,1,1,1,2,1,2,2,2
16:24:00,25,0.81116,0.54,0.23,6,8,6,2,1,1,4,7,299704,7,1,12,318,119682,553,1,1,225,200,350,562,43,1,69,0,6,6,6,1,32,6,960653,15,0,1,2,181125,181117,8,9,0,0,3,299336,180319,3,3,21,10,9,0,0,0,6,381338,127,41,0,0,0,2,1,0,2,0,0,0,0
16:24:10,25,0.811056,0.66,0.23,6,8,6,2,1,1,4,12,297573,8,1,12,317,117711,648,1,1,228,201,351,847,48,1,134,62,6,6,6,1,68,21,951507,15,0,2,2,181246,181225,8,8,0,1,3,297486,180390,3,3,22,10,9,0,0,0,6,370807,129,41,0,0,0,2,1,0,2,0,0,0,0
16:24:20,25,0.811203,0.60,0.23,0,0,0,0,0,0,4,6,300964,8,0,4,316,120899,583,0,0,242,205,362,576,43,32,69,31,2,5,5,1,40,7,967044,13,0,2,2,181184,181173,4,5,0,1,3,300602,180347,3,3,28,10,12,0,0,0,4,374212,125,37,0,0,0,2,0,0,2,0,0,0,0
16:24:30,25,0.81127,0.54,0.23,0,0,0,0,0,0,6,2,299181,7,0,4,309,119915,596,0,0,263,212,328,1106,45,31,277,124,2,5,5,1,68,20,961375,13,0,2,2,180567,180535,4,5,0,9,3,299037,179683,3,3,19,10,6,0,0,0,4,377365,128,41,0,0,0,2,0,0,2,0,0,0,0
16:24:40,25,0.811308,0.54,0.23,0,0,0,0,0,0,4,9,300940,9,0,4,311,120819,638,0,0,221,196,334,789,48,1,121,0,2,5,5,1,66,19,967213,13,0,2,2,181454,181448,4,4,0,0,3,300771,180586,3,3,21,11,6,0,0,0,4,383168,115,36,0,0,0,1,0,0,1,0,0,0,0
16:24:49,25,0.811132,0.49,0.23,0,0,0,0,0,0,4,2,300881,7,0,4,338,121228,675,0,0,224,199,328,531,42,1,69,31,2,5,5,1,34,6,967573,13,0,2,2,180869,180858,4,4,0,0,3,300493,180055,3,3,19,10,6,0,0,0,4,381917,115,37,0,0,0,1,0,0,1,0,0,0,0
16:24:59,25,0.811118,0.72,0.39,0,0,0,0,0,0,4,16,298230,8,0,4,340,118303,678,0,0,221,196,332,771,48,1,74,0,2,5,5,1,68,19,954421,13,0,2,2,181362,181348,4,4,0,0,3,298141,180510,3,3,21,10,6,0,0,0,4,377798,117,36,0,0,0,2,0,0,2,0,0,0,0
16:25:09,25,0.811092,0.74,0.29,0,0,0,0,0,0,5,6,299960,7,0,4,338,120731,657,0,0,246,214,364,562,42,1,68,0,2,5,5,1,36,6,964443,13,0,2,2,180484,180473,4,4,0,0,3,299632,179648,3,3,27,10,12,0,0,0,4,377536,122,36,0,0,0,1,0,0,1,0,0,0,0
16:25:18,25,0.811033,0.60,0.23,0,0,0,0,0,0,4,15,278459,5,0,4,335,100075,608,0,0,221,196,325,781,49,0,118,31,2,5,5,1,69,19,860038,13,0,2,2,179917,179885,4,4,0,0,3,278353,179009,3,3,17,10,6,0,0,0,4,356122,111,38,0,0,0,1,0,0,1,0,0,0,0
16:25:28,25,0.811154,0.60,0.23,6,8,6,2,1,1,4,30,295162,6,2,12,354,116408,737,1,1,808,629,2768,3678,782,273,968,372,6,7,7,1,1337,556,951104,17,6,2,48,183187,183171,8,9,6,8,13,294760,179127,7,10,32,20,21,0,6,0,7,360180,135,47,0,0,0,22,1,0,22,0,0,0,0
16:25:38,25,0.811169,0.73,0.71,6,8,6,2,1,1,4,12,294128,6,2,12,357,115982,766,1,1,764,596,3254,3448,908,251,932,279,6,6,6,1,1615,683,948247,15,7,2,47,183211,183194,8,9,7,8,16,293652,178499,7,10,27,19,19,0,8,0,6,358568,138,47,1,0,0,22,2,6,28,1,1,1,2
16:25:47,25,0.811159,0.49,0.23,6,8,6,2,1,1,2,22,291972,9,2,12,357,113039,837,1,1,825,638,3395,3924,925,369,945,310,6,8,8,1,1665,701,936582,19,7,2,48,184506,184490,8,8,7,8,16,291818,179513,7,10,49,23,30,0,8,0,7,345908,136,46,1,0,0,23,1,0,23,1,2,2,2
16:25:57,25,0.81122,0.95,0.56,6,8,6,2,1,1,4,11,292354,8,1,12,359,113677,743,1,1,769,599,3280,3492,886,287,914,310,6,6,6,1,1623,688,937925,15,7,2,47,183906,183891,8,8,7,8,16,292018,179176,7,10,33,19,22,0,8,0,6,344386,132,47,1,0,0,18,1,0,18,1,1,1,2
16:26:06,25,0.811181,0.54,0.23,0,1,0,1,0,1,2,28,291527,6,0,8,471,113759,890,0,0,968,729,4298,5195,2231,1505,2978,2201,133,10,10,3,2371,986,940428,19,9,5,48,184055,184019,87,7,9,23,18,291330,178773,9,13,105,22,37,0,11,0,9,340731,284,105,1,1,0,24,0,0,24,1,2,2,2
16:26:17,25,0.811221,1.01,0.49,0,0,0,0,0,0,5,7,301112,7,0,4,336,120943,634,0,0,276,246,799,1052,179,3,108,0,2,5,5,1,312,107,969043,13,2,2,2,182064,182065,4,4,2,0,6,300837,180601,3,3,24,12,11,0,2,0,4,384272,121,38,0,0,0,3,0,0,3,0,0,0,0
16:26:26,25,0.811105,0.68,0.29,0,0,0,0,0,0,2,21,295730,7,0,4,386,116377,854,0,0,970,895,3437,3443,2245,1619,1974,1581,2,13,13,5,1657,536,953864,21,5,2,14,185532,185517,4,5,5,5,13,295343,179805,5,6,38,22,25,0,6,0,12,346813,129,38,0,0,0,5,0,0,5,0,0,0,0
16:26:36,25,0.811055,0.68,0.29,0,0,0,0,0,0,4,9,300632,6,0,4,334,121003,624,0,0,229,203,363,563,2091,973,68,0,2,5,5,1,35,2054,972994,13,0,2,2,180887,180877,4,5,0,0,3,300273,180040,3,3,21,10,9,0,0,0,4,385906,118,38,0,0,0,2,0,0,2,0,0,0,0
16:26:46,25,0.811121,0.89,0.47,0,0,0,0,0,0,2,7,300416,6,0,4,359,120662,781,0,0,1107,1051,3257,3812,1888,1500,2051,1550,2,15,15,5,1065,186,969945,25,3,1,3,184883,184865,4,5,3,9,12,299974,180052,6,8,37,15,18,0,5,0,14,352354,131,39,0,0,0,7,0,0,7,0,0,0,0
16:26:55,25,0.811134,0.54,0.23,0,0,0,0,0,0,0,17,292626,16,0,4,340,112396,795,0,0,647,581,3148,3315,679,120,689,93,2,49,50,28,1306,439,934729,47,5,2,4,184645,184627,4,5,5,6,14,292259,180555,8,9,74,15,41,11,6,2,38,341683,161,37,0,0,0,7,0,0,7,0,0,0,0
16:27:05,25,0.811189,0.54,0.23,0,0,0,0,1,0,4,23,294090,7,0,4,356,115149,796,1,0,1126,1086,4005,3780,2062,1564,551,62,2,12,12,3,1192,332,940945,23,4,2,3,185047,185014,4,5,4,6,14,293927,179472,7,8,33,15,16,0,6,0,12,354471,140,38,0,0,0,9,1,0,9,0,0,0,0
16:27:14,25,0.811145,0.49,0.23,6,8,6,2,1,1,4,11,300860,6,0,12,342,121144,666,1,1,541,501,2220,2079,387,37,377,62,6,6,6,1,777,231,971942,15,3,2,2,182882,182870,8,9,3,0,12,300388,180046,7,8,29,12,16,0,5,0,6,372800,135,43,0,0,0,8,1,0,8,0,0,0,0
16:27:24,25,0.811134,0.71,0.23,0,0,0,0,0,0,6,12,299238,11,0,4,331,120356,684,0,0,249,208,347,910,47,1,150,31,2,5,5,1,67,20,962678,13,0,2,2,180224,180193,4,5,0,8,3,299069,179334,3,3,24,10,6,0,0,0,4,370947,127,39,1,0,0,2,0,0,2,1,1,1,2
16:27:34,25,0.811156,0.60,0.23,7,9,7,2,0,1,4,5,301459,8,2,10,334,121422,713,0,1,237,205,379,635,46,1,83,0,5,5,5,1,35,6,969713,13,0,2,2,181273,181263,6,7,0,0,3,301096,180447,3,3,28,10,12,0,0,0,4,372838,122,43,1,0,0,1,1,7,8,1,1,1,2
16:27:43,25,0.811089,0.60,0.23,0,0,0,0,0,0,4,6,301398,9,0,4,327,121260,617,0,0,221,196,333,475,42,1,69,0,2,5,5,1,30,6,968773,13,0,2,2,181322,181313,4,4,0,0,3,301056,180511,3,3,21,10,6,0,0,0,4,378500,121,38,1,0,0,1,0,0,1,1,2,2,2
16:27:54,25,0.811217,0.54,0.23,0,0,0,0,0,0,4,1,301248,7,0,4,320,121171,498,0,0,216,199,307,534,32,1,67,0,2,5,5,1,7,6,967714,13,0,2,2,181099,181091,4,4,0,0,3,300747,180262,3,3,19,10,6,0,0,0,4,386493,114,39,1,0,0,2,0,0,2,1,1,1,2
16:28:03,25,0.811057,0.49,0.23,0,1,0,1,0,1,4,8,301143,7,0,8,335,121207,645,0,0,224,199,333,566,41,1,72,0,4,5,5,1,36,7,968056,13,0,2,2,181149,181137,6,7,0,0,3,300774,180336,3,3,19,10,6,0,0,0,4,382782,123,43,1,1,0,1,0,0,1,1,2,2,2
16:28:13,24.9,0.811088,0.62,0.29,0,0,0,0,0,0,4,7,300800,8,0,4,485,121394,834,0,0,370,320,438,851,53,2,126,0,210,5,5,1,69,19,969357,13,0,6,2,181427,181397,136,5,0,0,3,300624,180692,4,4,126,10,20,0,0,0,4,375590,359,131,1,0,0,1,0,0,1,1,1,1,2
16:28:24,24.9,0.811088,0.68,0.29,0,0,0,0,0,0,4,4,293292,7,0,4,311,113485,534,0,0,224,199,338,760,48,1,124,31,2,5,5,1,70,19,929898,13,0,2,2,181099,181084,4,5,0,0,3,293161,180219,3,3,19,10,6,0,0,0,4,372783,116,36,1,0,0,2,0,0,2,1,2,2,2
16:28:34,24.9,0.811146,0.68,0.29,0,0,0,0,0,0,4,9,299273,7,0,4,343,119466,572,0,0,237,196,328,634,41,1,112,0,2,5,5,1,31,6,959184,13,0,2,2,180993,180985,4,4,0,8,3,298917,180178,3,3,19,10,6,0,0,0,4,383734,117,37,1,0,0,1,0,0,1,1,1,1,2
16:28:43,24.9,0.811188,0.62,0.29,0,1,0,1,0,1,4,5,300518,7,0,8,319,121299,600,0,0,221,196,330,488,38,0,67,0,4,5,5,1,29,6,967103,13,0,2,2,180383,180372,6,7,0,0,3,300151,179571,3,3,19,10,6,0,0,0,4,380015,119,37,1,1,0,1,0,0,1,1,2,2,2
