time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
10:27:30,35.4,0.809464,0.54,0.23,0,0,0,0,0,0,4,12,301092,7,0,4,322,121112,585,0,0,236,209,843,1028,105,34,123,0,2,8,8,1,116,39,968944,19,1,2,2,181233,181221,4,4,1,1,4,300747,180305,3,4,25,10,8,0,1,0,7,381509,123,37,0,0,0,4,0,0,4,0,0,0,0
10:27:39,35.3,0.809433,0.60,0.23,0,1,0,1,0,1,4,11,299445,9,0,8,344,119819,724,0,0,261,212,845,1452,111,3,187,62,4,8,8,1,153,38,962882,19,1,2,2,181127,181119,6,6,1,3,4,299286,180167,3,4,26,10,8,0,1,0,7,376117,126,41,3,6,5,3,0,0,3,1,3,2,3
10:27:49,35.3,0.809601,0.78,0.36,0,0,0,0,0,0,4,9,296060,7,0,4,335,116356,636,0,0,255,207,837,1562,109,2,263,62,2,7,7,1,151,46,945917,17,1,2,2,181154,181149,4,4,1,11,4,295929,180189,3,4,23,10,8,0,1,0,7,367803,121,38,0,0,0,3,0,0,3,0,0,0,0
10:27:58,35.3,0.809417,0.54,0.23,6,8,6,2,0,1,4,10,300354,7,2,12,340,120728,623,0,1,222,197,344,745,51,1,72,0,6,5,5,1,66,19,965678,13,0,2,2,180946,180933,8,8,0,0,3,300166,180078,3,3,19,10,6,0,0,0,4,382581,118,41,0,0,0,1,1,6,7,0,0,0,0
10:28:08,35.3,0.811008,0.67,0.65,0,0,0,0,0,0,4,7,299432,8,0,4,429,120179,665,0,0,693,393,519,709,49,9,79,0,11,6,6,1,31,6,963267,15,0,2,2,182132,182122,9,4,0,0,3,299069,179761,4,4,174,11,198,0,1,0,6,376532,133,47,0,0,0,1,0,0,1,0,0,0,0
10:28:18,35.1,0.809488,0.60,0.23,0,0,0,0,0,0,4,6,301258,8,0,4,333,121223,687,0,0,239,211,839,1040,103,33,128,31,2,7,7,1,121,47,969519,17,1,2,2,181319,181307,4,4,1,1,4,300865,180399,3,4,24,10,8,0,1,0,7,375427,127,38,0,0,0,3,0,0,3,0,0,0,0
10:28:27,35.1,0.809479,0.91,0.75,0,0,0,0,0,0,6,4,299574,6,0,4,341,120536,669,0,0,255,228,843,1033,101,2,122,31,2,7,7,1,94,25,964003,17,1,2,2,180291,180278,4,4,1,1,4,299080,179336,3,4,30,10,14,0,1,0,7,374608,128,39,0,0,0,0,0,0,0,0,0,0,0
10:28:37,35.1,0.809456,0.87,0.59,0,0,0,0,0,0,6,11,299706,10,0,4,363,120452,805,0,0,263,219,845,1536,109,33,279,62,2,7,7,1,230,53,965464,17,1,2,2,180834,180813,4,4,1,7,4,299578,179845,3,4,26,12,8,0,1,0,7,364963,137,38,1,0,0,3,0,0,3,1,0,0,1
10:28:47,35.1,0.809444,0.84,0.42,0,0,0,0,0,0,2,17,273763,8,0,2,345,97370,737,0,0,631,479,2710,3370,727,381,946,372,1,8,8,1,1273,550,851075,19,6,2,38,180145,180136,2,2,6,9,14,273629,176843,7,11,31,10,17,0,8,0,7,319889,132,43,1,0,0,20,0,0,20,1,0,0,1
10:28:56,35,0.80941,0.72,0.36,0,0,0,0,0,0,2,23,290735,7,0,4,388,113617,854,0,0,709,531,3972,4262,1323,724,2616,1984,2,9,9,3,2314,809,940867,17,9,2,47,182363,182342,4,4,9,10,18,290307,177511,8,12,37,13,21,0,11,0,8,343620,133,44,1,0,0,23,0,0,23,1,1,1,2
10:29:06,35,0.809551,0.49,0.23,0,1,0,1,0,1,2,12,291499,10,0,8,357,114700,805,0,0,726,556,3202,3616,900,382,920,310,4,8,8,1,1666,697,940135,19,7,2,48,182004,181988,6,6,7,8,16,291365,177332,7,10,38,16,20,0,8,0,7,341653,142,45,1,1,0,22,0,0,22,1,1,1,2
10:29:15,35,0.809547,0.49,0.23,0,0,0,0,0,0,2,18,285253,8,0,4,367,106974,926,0,0,1217,1039,5362,5586,2644,2059,2673,1891,2,14,14,5,2520,837,911321,23,10,2,47,185906,185885,4,4,10,12,21,284905,178754,8,13,38,12,23,0,12,0,14,320548,144,43,0,0,0,26,0,0,26,0,0,0,0
10:29:24,35,0.809555,0.60,0.23,0,0,0,0,0,0,4,12,298883,7,0,4,349,119608,733,0,0,569,488,2374,2585,565,99,404,0,2,12,12,1,897,402,965839,27,5,2,15,183460,183459,4,4,4,4,10,298659,179774,4,5,44,28,24,0,4,0,12,369473,132,37,0,0,0,4,0,0,4,0,0,0,0
10:29:34,34.9,0.809523,0.78,0.36,0,0,0,0,0,0,4,9,300883,6,0,4,331,121128,572,0,0,319,286,497,724,55,1,81,0,2,5,5,1,35,6,967668,13,0,2,2,181205,181196,4,4,0,0,3,300441,180056,3,3,21,17,9,0,0,0,4,389229,112,37,0,0,0,2,0,0,2,0,0,0,0
10:29:44,34.8,0.809488,5.89,1.17,0,0,0,0,0,0,4,8,300405,6,0,2,330,120348,653,0,0,365,326,574,1011,69,0,93,0,1,6,6,1,72,19,965406,15,0,2,3,181906,181898,2,2,0,0,3,300209,180541,4,4,26,20,11,0,0,0,5,385027,114,34,0,0,0,2,0,0,2,0,0,0,0
10:29:53,34.8,0.809478,0.54,0.23,0,0,0,0,0,0,4,25,294238,7,0,4,350,115367,677,0,0,378,335,794,1332,136,33,340,155,2,29,30,17,240,58,939773,29,1,2,2,180981,180957,4,4,1,1,6,294128,179423,4,4,42,19,24,7,1,2,25,369640,144,39,0,0,0,2,0,0,2,0,0,0,0
10:30:03,34.8,0.80944,0.54,0.23,0,0,0,0,0,0,4,17,298985,8,0,4,336,119743,751,0,0,656,603,3083,3545,519,38,590,62,2,8,8,1,1045,304,968541,19,5,2,2,183203,183172,4,4,5,6,13,298859,179730,7,9,30,18,12,0,6,0,7,363533,129,38,0,0,0,8,0,0,8,0,0,0,0
10:30:12,34.8,0.80951,0.60,0.23,0,0,0,0,0,0,4,26,298752,9,0,4,492,120081,821,0,0,1117,734,3130,3303,516,46,548,62,36,8,8,1,1003,294,969953,19,5,1,2,184427,184407,24,4,5,7,13,298409,179290,9,11,194,12,206,0,8,0,7,356027,184,57,1,0,0,5,0,0,5,1,1,1,2
10:30:22,34.8,0.809499,0.72,0.30,0,0,0,0,0,0,4,19,299844,7,0,4,375,120466,747,0,0,573,507,2406,2814,446,6,479,0,2,5,5,1,917,269,969588,13,4,2,2,182765,182752,4,4,4,5,12,299457,179784,7,8,21,11,7,0,5,0,4,373788,118,37,1,0,0,7,0,0,7,1,0,0,1
10:30:32,34.7,0.809474,0.78,0.36,6,8,6,2,0,1,4,13,299959,8,2,12,351,120736,631,0,1,555,510,2421,2610,451,68,474,93,6,6,6,1,913,265,970646,15,4,2,2,182555,182540,8,8,4,5,12,299606,179578,7,8,22,11,7,0,5,0,4,375467,124,44,1,0,0,6,1,6,12,1,0,0,1
10:30:41,34.6,0.809417,0.55,0.29,0,0,0,0,0,0,4,9,300348,6,0,4,335,120648,629,0,0,221,196,326,790,49,1,123,0,2,5,5,1,68,20,965318,13,0,2,2,181053,181025,4,4,0,0,3,300129,180149,3,3,18,10,6,0,0,0,4,384550,111,35,0,0,0,2,0,0,2,0,0,0,0
10:30:51,34.6,0.809416,0.54,0.23,0,0,0,0,0,0,4,7,301129,11,0,4,332,121194,631,0,0,232,197,336,585,42,1,80,0,2,6,6,1,34,6,967982,15,0,2,2,181148,181140,4,4,0,3,3,300743,180319,3,3,23,12,6,0,0,0,4,381738,113,36,0,0,0,1,0,0,1,0,0,0,0
10:31:01,34.6,0.809505,0.54,0.23,0,0,0,0,0,0,4,7,300547,11,0,4,336,121278,656,0,0,238,210,846,1045,102,33,121,0,2,7,7,1,115,39,968422,17,1,2,2,180585,180574,4,4,1,1,4,300189,179655,3,4,23,14,8,0,1,0,7,375625,125,36,0,0,0,4,0,0,4,0,0,0,0
10:31:10,34.6,0.809408,0.49,0.23,0,0,0,0,0,0,4,6,301227,11,0,4,357,121356,731,0,0,246,213,844,1084,107,3,131,0,2,8,8,1,113,47,970175,17,1,2,2,181119,181108,4,5,1,2,4,300824,180216,3,4,26,10,8,0,1,0,7,363839,137,37,0,0,0,1,0,0,1,0,0,0,0
10:31:20,34.5,0.809517,0.67,0.36,0,0,0,0,0,0,4,9,295303,8,0,4,334,115754,648,0,0,221,200,307,616,33,0,102,0,2,5,5,1,14,6,940068,13,0,2,2,180639,180628,4,5,0,2,3,294817,179782,3,3,20,10,6,0,0,0,4,373067,124,39,0,0,0,1,0,0,1,0,0,0,0
10:31:29,34.5,0.809478,0.96,0.36,0,0,0,0,0,0,4,5,300779,6,0,4,316,121029,561,0,0,224,199,331,537,39,0,66,0,2,5,5,1,23,6,966512,13,0,2,2,180865,180855,4,5,0,0,3,300376,180041,3,3,18,10,6,0,0,0,4,383483,117,39,0,0,0,2,0,0,2,0,0,0,0
10:31:39,34.5,0.809494,0.78,0.23,0,0,0,0,0,0,4,11,301238,10,0,4,324,121209,533,0,0,225,200,331,588,48,1,75,0,2,5,5,1,41,6,968155,13,0,2,2,181181,181164,4,4,0,0,3,300885,180353,3,3,18,14,6,0,0,0,4,383428,113,37,0,0,0,1,0,0,1,0,0,0,0
10:31:48,34.4,0.811089,0.73,0.65,0,0,0,0,0,0,4,8,300563,11,0,4,315,120560,556,0,0,238,208,843,1357,116,65,208,62,2,7,7,1,156,59,966988,17,1,2,2,181388,181356,4,5,1,2,4,300427,180401,3,4,23,15,8,0,1,0,7,380604,125,39,1,0,0,1,0,0,1,1,0,0,1
10:31:57,34.4,0.809541,0.71,0.49,0,0,0,0,0,0,6,7,298661,6,0,4,360,119749,652,0,0,251,223,836,994,105,2,128,62,2,7,7,1,135,44,960312,17,1,2,2,180331,180312,4,5,1,1,4,298428,179379,3,4,23,10,8,0,1,0,7,378283,128,41,1,0,0,1,0,0,1,1,0,0,1
10:32:07,34.3,0.809504,0.84,0.42,0,0,0,0,0,0,4,4,300860,8,0,4,314,121174,502,0,0,221,196,331,563,41,0,75,31,2,5,5,1,32,6,967305,13,0,1,2,180784,180773,4,5,0,0,3,300466,179959,3,3,20,10,6,0,0,0,4,387723,119,39,1,0,0,1,0,0,1,1,1,1,2
10:32:17,34.3,0.809529,0.64,0.33,0,0,0,0,0,0,4,9,297231,8,0,2,503,118723,929,0,0,772,587,2115,2751,494,254,791,403,221,6,6,1,992,358,960445,15,4,6,36,182233,182225,138,3,4,14,10,297015,179755,7,10,129,10,21,0,5,0,4,353873,387,133,0,0,0,21,0,0,21,0,0,0,0
10:32:26,34.3,0.809535,0.49,0.23,0,0,0,0,0,0,2,15,296027,8,0,4,366,117805,812,0,0,675,510,3599,3774,952,382,977,403,2,8,8,1,1704,714,958435,19,8,2,47,183104,183085,4,5,8,9,17,295589,178566,7,11,33,12,18,0,9,0,7,348458,126,41,0,0,0,23,0,0,23,0,0,0,0
10:32:36,34.3,0.809547,0.75,0.32,0,0,0,0,0,0,2,19,287372,12,0,4,390,109681,884,0,0,1210,1032,5360,5790,2660,1966,2684,1860,2,15,15,5,2558,850,919432,25,10,2,47,185362,185345,4,5,10,12,21,287172,178185,8,13,42,12,22,0,12,0,14,321639,145,42,0,0,0,23,0,0,23,0,0,0,0
10:32:45,34.3,0.809507,0.60,0.23,0,0,0,0,0,0,2,25,292330,13,0,4,364,115965,835,0,0,785,603,3790,4259,977,289,1053,341,2,12,12,1,1749,728,947109,27,8,2,49,181886,181853,4,4,8,9,17,292194,176907,7,11,49,20,24,0,9,0,11,345096,134,41,0,0,0,19,0,0,19,0,0,0,0
10:32:55,34.2,0.809407,0.54,0.23,0,0,0,0,0,0,4,34,282297,14,0,2,381,106622,863,0,0,1222,1047,5369,5587,2654,1936,2675,1922,1,14,14,5,2450,838,904117,23,10,1,47,183277,183247,2,2,10,12,21,281890,176127,8,13,43,12,22,0,12,0,14,334473,139,41,0,0,0,23,0,0,23,0,0,0,0
10:33:05,34.1,0.809462,0.67,0.36,0,0,0,0,0,0,4,32,293187,7,0,4,359,114602,822,0,0,781,603,3269,3516,899,381,935,341,2,9,9,1,1625,685,942666,21,7,2,49,183830,183814,4,4,7,8,16,292835,179047,7,10,38,19,22,0,8,0,8,350260,129,39,0,0,0,20,0,0,20,0,0,0,0
10:33:14,34.1,0.809572,0.49,0.23,0,0,0,0,0,0,4,5,301378,8,0,4,332,121235,655,0,0,324,284,498,1064,55,1,123,31,2,5,5,1,31,6,969693,13,0,2,2,181641,181629,4,4,0,4,3,301025,180491,3,3,20,17,6,0,0,0,4,378182,118,39,1,0,0,1,0,0,1,1,0,0,1
10:33:24,34.1,0.809471,0.54,0.23,0,2,0,2,0,1,4,16,299776,10,0,12,345,120246,764,0,0,706,644,3165,3372,527,38,546,31,6,9,9,1,1012,298,971363,21,5,2,3,183483,183468,6,6,5,6,13,299414,179892,7,9,34,22,14,0,6,0,8,351210,140,43,3,4,6,9,0,0,9,1,3,2,4
10:33:33,34.1,0.809512,0.49,0.23,0,1,0,1,0,1,4,15,299969,7,0,8,353,120360,756,0,0,655,602,3080,3543,532,7,593,62,4,7,7,1,1042,302,972176,17,5,2,2,183648,183612,6,6,5,6,13,299847,180161,7,9,27,18,12,0,6,0,7,367075,130,41,3,6,5,8,0,0,8,1,3,2,2
10:33:43,34,0.809565,0.66,0.23,0,0,0,0,0,0,4,30,290154,7,0,4,366,111070,807,0,0,658,605,3086,3277,530,69,545,31,2,7,7,1,1015,283,924277,17,5,2,2,182942,182926,4,4,5,6,13,289758,179519,7,9,27,18,12,0,6,0,7,349510,135,39,0,0,0,10,0,0,10,0,0,0,0
10:33:53,34,0.80962,0.66,0.30,0,0,0,0,0,0,4,16,299636,6,0,4,341,120545,724,0,0,660,607,3080,3280,529,100,530,93,2,9,9,1,1013,281,971709,21,5,1,2,182892,182876,4,5,5,6,13,299293,179462,7,9,30,18,13,0,6,0,8,366601,135,40,0,0,0,7,0,0,7,0,0,0,0
10:34:03,34,0.80946,0.72,0.36,0,0,0,0,0,0,4,15,299867,9,0,4,370,120411,711,0,0,557,511,2406,2548,444,68,465,62,2,6,6,1,919,265,969815,15,4,1,2,182885,182869,4,5,4,5,12,299515,179887,7,8,26,11,10,0,5,0,4,374977,125,41,1,0,0,8,0,0,8,1,0,0,1
10:34:12,34,0.809586,0.61,0.29,0,0,0,0,0,0,4,16,299818,7,0,4,353,120432,639,0,0,540,507,2400,2146,452,5,399,0,2,5,5,1,919,255,968957,13,4,2,2,182785,182769,4,5,4,0,12,299416,179773,7,8,23,11,10,0,5,0,4,381731,118,37,1,0,0,7,0,0,7,1,1,1,2
10:34:22,34,0.80949,0.84,0.23,0,0,0,0,0,0,4,11,300758,79,0,4,507,121489,910,0,0,377,325,584,1041,59,38,130,31,219,5,5,1,68,19,970160,13,0,7,2,181376,181348,141,4,0,0,3,300627,180654,4,4,201,10,20,0,0,0,4,370951,379,137,1,0,0,1,0,0,1,1,0,0,1
10:34:32,33.9,0.809599,0.54,0.23,0,0,0,0,0,0,4,7,300449,7,0,4,329,120998,662,0,0,254,215,845,1199,103,2,204,31,2,7,7,1,126,46,967418,17,1,2,2,180763,180743,4,5,1,4,4,300071,179784,3,4,29,11,11,0,1,0,7,381602,125,40,1,0,0,1,0,0,1,1,0,0,1
10:34:42,33.8,0.809526,0.63,0.32,0,0,0,0,0,0,4,9,300744,8,0,4,341,121107,685,0,0,247,218,856,1060,105,33,121,0,2,11,11,1,119,39,968248,25,1,2,2,181038,181027,4,5,1,1,4,300396,180067,3,4,32,15,9,0,1,0,7,380896,125,39,1,0,0,1,0,0,1,1,0,0,1
10:34:51,33.8,0.809589,0.54,0.23,0,1,0,1,0,1,4,11,295032,15,0,8,375,115796,772,0,0,239,211,868,1071,107,34,133,31,4,10,10,1,124,47,941175,23,1,2,2,180686,180676,6,7,1,1,4,294692,179767,3,4,38,11,9,0,1,0,8,368706,131,42,1,1,0,2,0,0,2,1,2,2,2
10:35:01,33.8,0.809494,0.86,0.36,0,0,0,0,0,0,4,5,301389,8,0,2,318,121265,604,0,0,240,210,839,1085,109,2,131,62,1,7,7,1,121,33,970107,17,1,1,2,181339,181328,2,3,1,2,4,301020,180413,3,4,24,10,8,0,1,0,7,372941,124,35,1,0,0,2,0,0,2,1,0,0,1
10:35:11,33.8,0.809491,0.72,0.36,0,0,0,0,0,0,4,2,301208,9,0,4,321,121286,586,0,0,231,201,332,554,44,1,69,0,2,6,6,1,40,6,968447,15,0,2,2,181081,181073,4,5,0,1,3,300847,180260,3,3,22,10,6,0,0,0,4,380162,119,41,1,0,0,1,0,0,1,1,0,0,1
10:35:20,33.8,0.809561,0.60,0.23,0,0,0,0,0,0,4,9,300467,7,0,4,323,120576,617,0,0,240,197,330,1047,50,32,187,93,2,5,5,1,55,19,965616,13,0,2,2,181242,181235,4,5,0,1,3,300312,180391,3,3,20,10,6,0,0,0,4,382276,117,38,1,0,0,1,0,0,1,1,0,0,1
10:35:30,33.7,0.809494,0.84,0.23,0,2,0,1,13,1,4,9,294562,7,1,8,335,115023,639,2,0,254,218,893,1099,107,2,132,0,4,7,7,1,132,39,938465,17,1,2,2,181074,181063,6,7,1,1,4,294445,180098,3,4,31,10,14,0,1,0,7,371585,124,41,1,1,0,5,1,0,5,1,2,2,2
10:35:40,33.6,0.80948,0.77,0.23,0,0,0,0,0,0,5,12,293969,15,0,4,309,115556,601,0,0,241,213,854,1308,107,2,176,0,2,7,7,1,156,44,938462,17,1,2,2,179799,179789,4,5,1,1,4,293722,178813,3,4,31,10,8,0,1,0,7,371617,123,35,0,0,0,2,0,0,2,0,0,0,0
10:35:50,33.6,0.809379,0.60,0.27,0,0,0,0,0,0,2,12,281156,8,0,4,299,102044,661,0,0,244,198,839,1563,113,33,297,124,2,7,7,1,153,44,873024,17,1,2,2,180483,180455,4,4,1,10,4,280973,179483,3,4,24,10,8,0,1,0,7,351802,116,36,1,0,0,3,0,0,3,1,0,0,1
10:35:59,33.6,0.809373,0.57,0.23,0,0,0,0,0,0,4,8,300631,7,0,4,321,120802,605,0,0,248,215,850,1498,112,65,186,126,2,7,7,1,155,57,968913,17,2,2,2,181405,181399,4,4,1,1,4,300504,180313,3,4,29,11,11,0,1,0,7,382525,124,39,0,0,0,4,0,0,4,0,0,0,0
10:36:09,33.6,0.809464,0.81,0.45,0,0,0,0,0,0,4,2,301788,9,0,4,329,121462,622,0,0,224,199,339,754,49,1,72,0,2,5,5,1,60,19,970539,13,0,2,2,181584,181571,4,4,0,0,3,301481,180722,3,3,21,11,6,0,0,0,4,371569,123,38,0,0,0,1,0,0,1,0,0,0,0
10:36:19,33.6,0.809414,0.93,0.49,0,0,0,0,0,0,4,1,301044,9,0,4,332,121195,645,0,0,226,202,339,541,46,3,68,94,2,5,5,1,39,6,967868,13,0,2,2,181051,181040,4,4,0,0,3,300701,180245,3,3,21,11,6,0,1,0,4,384841,121,40,0,0,0,1,0,0,1,0,0,0,0
10:36:28,33.5,0.811143,0.84,0.23,0,0,0,0,0,0,5,6,294816,7,0,4,493,115972,826,0,0,379,325,440,796,53,2,75,0,213,5,5,1,65,19,940958,13,0,7,2,180860,180854,139,5,0,0,3,294628,180159,4,4,128,10,20,0,0,0,4,372000,362,137,0,0,0,1,0,0,1,0,0,0,0
10:36:38,33.5,0.809579,0.88,0.49,0,0,0,0,0,0,6,14,295227,16,0,4,365,116492,721,0,0,259,224,862,1540,118,67,180,0,2,7,7,1,158,54,945299,17,2,2,2,180370,180361,4,5,1,2,4,295085,179299,3,4,38,11,11,0,1,0,7,366959,136,41,0,0,0,2,0,0,2,0,0,0,0
10:36:48,33.5,0.809587,0.79,0.71,0,0,0,0,0,0,4,8,301607,10,0,4,342,121434,761,0,0,250,219,855,1068,104,2,148,31,2,10,10,1,124,47,971044,23,1,2,2,181565,181556,4,5,1,1,4,301258,180640,3,4,35,12,8,0,1,0,7,372717,130,39,0,0,0,3,0,0,3,0,0,0,0
10:36:57,33.5,0.809606,0.70,0.33,0,0,0,0,0,0,4,19,298301,7,0,4,361,118838,744,0,0,239,211,838,1124,101,33,140,31,2,7,7,1,109,31,956332,17,1,2,2,180829,180818,4,5,1,1,4,297869,179905,3,4,24,10,8,0,1,0,7,383664,124,39,1,0,0,3,0,0,3,1,0,0,1
10:37:06,33.4,0.809547,0.72,0.36,0,0,0,0,0,0,4,26,296100,7,0,4,356,117123,707,0,0,605,473,2473,2940,548,255,780,372,2,7,7,1,979,400,952456,17,5,2,36,182209,182191,4,5,5,7,11,295735,179430,6,10,22,10,8,0,6,0,5,358863,129,43,1,0,0,16,0,0,16,1,0,0,1
10:37:16,33.4,0.809636,0.60,0.23,0,1,0,1,0,1,2,19,289557,6,0,8,381,113401,864,0,0,1214,1034,4864,5330,2765,2151,2850,2108,4,12,12,5,2465,991,938254,19,9,2,47,183943,183907,6,7,9,11,20,289467,176800,8,12,38,13,24,0,11,0,11,337366,142,47,1,1,0,24,0,0,24,1,2,2,2
10:37:26,33.3,0.809693,0.54,0.23,0,0,0,0,0,0,2,21,291477,8,0,4,378,114258,793,0,0,1104,906,5353,5863,1330,449,1370,434,2,12,12,1,2551,958,945289,27,11,2,49,184760,184734,4,5,11,15,25,291325,177769,11,15,46,20,23,0,14,0,10,351633,128,43,0,0,0,24,0,0,24,0,0,0,0
10:37:35,33.3,0.809661,0.43,0.23,0,0,0,0,0,0,4,35,286342,7,0,4,392,110508,901,0,0,1571,1370,7467,7720,3250,2312,3302,2263,2,14,14,5,3409,1290,930268,23,14,2,47,185615,185590,4,5,14,18,30,285968,176280,12,18,45,13,29,0,17,0,14,313420,157,46,0,0,0,26,0,0,26,0,0,0,0
10:37:45,33.3,0.809652,0.49,0.23,0,0,0,0,0,0,4,23,297837,11,0,4,399,117988,937,0,0,751,663,4189,4436,1024,228,740,93,2,12,12,1,1842,702,965519,27,8,2,15,185739,185721,4,5,8,8,19,297644,180461,8,10,48,20,25,0,9,0,11,347755,139,40,0,0,0,9,0,0,9,0,0,0,0
10:37:54,33.3,0.809735,0.67,0.36,0,0,0,0,0,0,4,16,299377,8,0,4,338,119728,778,0,0,1148,1106,3937,3777,847,412,533,31,2,12,12,3,1104,294,969873,23,5,2,2,185558,185545,4,4,5,6,15,298917,179916,7,9,31,18,12,0,6,0,12,359653,141,40,1,0,0,8,0,0,8,1,1,1,2
10:38:03,33.3,0.809585,0.54,0.23,0,0,0,0,0,0,4,15,300117,8,0,4,334,120082,577,0,0,311,286,472,700,47,1,82,31,2,5,5,1,6,6,962879,13,0,2,2,181415,181410,4,4,0,0,3,299664,180287,3,3,22,17,9,0,0,0,4,384959,120,40,1,5,5,2,0,0,2,1,1,0,2
10:38:13,33.3,0.809707,0.75,0.32,0,0,0,0,0,0,4,8,300788,7,0,4,317,120637,646,0,0,328,292,1008,1175,117,33,136,0,2,7,7,1,117,39,967496,17,1,2,2,181731,181723,4,4,1,1,4,300440,180492,3,4,26,17,11,0,1,0,7,371075,128,39,1,0,0,4,0,0,4,1,0,0,1
10:38:23,33.2,0.809644,0.60,0.23,0,0,0,0,0,0,4,8,300658,6,0,4,336,120786,714,0,0,332,294,1007,1493,126,33,163,31,2,7,7,1,154,53,968382,17,1,2,2,181725,181716,4,4,1,2,4,300507,180426,3,4,25,17,11,0,1,0,7,374845,122,36,0,0,0,2,0,0,2,0,0,0,0
10:38:33,33.2,0.809582,0.49,0.23,0,0,0,0,0,0,4,23,298330,7,0,4,350,119034,673,0,0,239,210,840,1045,101,2,128,31,2,7,7,1,121,47,957311,17,1,2,2,180658,180649,4,4,1,1,4,297960,179719,3,4,26,10,11,0,1,0,7,376777,123,36,0,0,0,2,0,0,2,0,0,0,0
10:38:42,33.2,0.809708,0.49,0.23,0,0,0,0,0,0,4,12,300479,8,0,4,336,120727,674,0,0,243,214,851,1049,103,2,124,0,2,11,11,1,115,25,966782,25,1,1,2,181091,181079,4,5,1,1,4,300128,180162,3,4,35,14,11,0,1,0,7,365272,129,38,0,0,0,1,0,0,1,0,0,0,0
10:38:52,33.1,0.80968,0.72,0.36,0,0,0,0,0,0,4,2,301273,8,0,4,329,121273,613,0,0,228,201,336,548,42,1,70,31,2,6,6,1,30,7,968623,15,0,2,2,181165,181155,4,5,0,1,3,300914,180354,3,3,23,11,6,0,0,0,4,384114,118,37,0,0,0,1,0,0,1,0,0,0,0
10:39:02,33.1,0.80969,0.60,0.23,0,0,0,0,0,0,4,12,301079,7,0,4,354,121293,684,0,0,222,196,331,541,43,0,69,31,2,5,5,1,43,6,968207,13,0,2,2,181093,181073,4,5,0,0,3,300758,180275,3,3,19,11,6,0,0,0,4,382729,116,39,0,0,0,2,0,0,2,0,0,0,0
10:39:11,33.1,0.809683,0.66,0.23,0,0,0,0,0,0,4,7,300923,6,0,4,341,121116,643,0,0,235,214,817,1022,96,2,124,0,2,7,7,1,102,32,968319,17,1,2,2,181089,181079,4,5,1,1,4,300461,180109,3,4,23,10,9,0,1,0,7,380159,125,38,0,0,0,3,0,0,3,0,0,0,0
10:39:21,33.1,0.80962,0.66,0.23,0,0,0,0,0,0,2,6,301314,9,0,4,298,121744,591,0,0,235,201,840,1028,105,2,132,31,2,9,9,1,120,39,971188,21,1,2,2,180792,180781,4,5,1,1,4,300943,179848,3,4,28,10,8,0,1,0,7,386254,117,37,0,0,0,1,0,0,1,0,0,0,0
10:39:30,33,0.809659,0.77,0.27,0,0,0,0,0,0,4,9,300729,5,0,4,342,121052,605,0,0,234,206,838,1050,101,2,120,31,2,7,7,1,117,33,967938,17,1,2,2,181000,180989,4,5,1,1,4,300355,180052,3,4,21,10,8,0,1,0,7,386068,118,37,1,0,0,2,0,0,2,1,0,0,1
10:39:40,33,0.809637,0.67,0.36,0,0,0,0,0,0,4,9,299692,9,0,4,479,120473,715,0,0,780,416,1059,1486,121,10,190,31,11,7,7,1,156,51,966587,17,1,2,2,182695,182672,9,5,1,1,4,299570,179919,4,5,183,11,200,0,3,0,5,369491,147,48,1,0,0,2,0,0,2,1,0,0,1
10:39:49,33,0.809736,0.67,0.36,0,0,0,0,0,0,4,7,295069,10,0,4,349,115290,672,0,0,216,199,304,552,34,1,73,31,2,5,5,1,12,6,937995,13,0,2,2,180886,180877,4,4,0,0,3,294596,180065,3,3,22,10,6,0,0,0,4,368451,119,40,1,0,0,1,0,0,1,1,1,1,2
